district,orthodox_men,orthodox_women,russian_men,russian_women,total_men,total_women
Valli,1187,314,1204,288,2823,2147
Salakkalahti,55,58,48,55,269,353
Repola,130,154,115,125,1131,1442
P_Annan_kruunu,519,43,556,43,652,101
Pietarin_esikaupunki,248,181,236,165,1320,1333
Sotilaslopotti,1,1,2,1,21,24
Anina,99,98,77,78,1011,1220
Viipurin_esikaupunki,514,201,572,193,1229,779
Saunalahti,24,28,23,24,46,124
Papula,75,34,40,26,1000,570
Pantsarlahti,134,143,113,96,1194,1600
Havi,3,1,0,0,77,111
Hiekka,11,11,10,11,129,146
Paulovski,2,2,2,1,9,18
