,district,page_number,representative_plot,taxpayer_men,taxpayer_women,no_tax_men,no_tax_women,in_russia_men,in_russia_women,total_men,total_women,independent,servants,unemployed,orthodox,other_christian,other_religion,draftable
132,Pietarin_esikaupunki,129,195,22,16.0,10.0,11.0,0.0,0.0,32,27.0,44.0,8.0,7.0,0.0,0.0,0.0,0.0
133,Pietarin_esikaupunki,130,198,8,16.0,10.0,13.0,0.0,0.0,18,29.0,23.0,12.0,12.0,6.0,0.0,0.0,0.0
134,Pietarin_esikaupunki,131,208,15,19.0,4.0,15.0,0.0,0.0,19,34.0,35.0,4.0,14.0,0.0,0.0,0.0,0.0
135,Pietarin_esikaupunki,132,212,18,19.0,15.0,12.0,0.0,0.0,33,31.0,36.0,3.0,25.0,0.0,0.0,0.0,0.0
136,Pietarin_esikaupunki,133,215,16,15.0,8.0,14.0,0.0,0.0,24,29.0,23.0,5.0,25.0,4.0,0.0,0.0,0.0
137,Pietarin_esikaupunki,134,223,9,23.0,8.0,2.0,0.0,0.0,17,25.0,13.0,2.0,27.0,0.0,0.0,0.0,0.0
138,Pietarin_esikaupunki,135,228,19,22.0,20.0,16.0,0.0,0.0,39,38.0,39.0,12.0,26.0,24.0,0.0,0.0,0.0
139,Pietarin_esikaupunki,136,232,19,20.0,8.0,12.0,0.0,0.0,27,32.0,47.0,7.0,5.0,0.0,0.0,0.0,1.0
140,Pietarin_esikaupunki,137,236,10,16.0,3.0,11.0,0.0,0.0,13,27.0,26.0,3.0,11.0,9.0,0.0,0.0,1.0
141,Pietarin_esikaupunki,138,243,15,20.0,5.0,5.0,0.0,0.0,20,25.0,24.0,9.0,12.0,10.0,0.0,0.0,1.0
142,Pietarin_esikaupunki,139,255,14,22.0,5.0,5.0,0.0,0.0,19,27.0,35.0,6.0,5.0,9.0,0.0,0.0,1.0
143,Pietarin_esikaupunki,140,260,17,20.0,2.0,4.0,0.0,0.0,19,24.0,17.0,6.0,20.0,3.0,0.0,0.0,0.0
144,Pietarin_esikaupunki,141,271,14,18.0,11.0,19.0,0.0,0.0,25,37.0,40.0,13.0,9.0,2.0,0.0,0.0,0.0
145,Pietarin_esikaupunki,142,271,17,26.0,20.0,27.0,0.0,0.0,37,53.0,67.0,21.0,2.0,16.0,0.0,0.0,1.0
146,Pietarin_esikaupunki,143,281,13,22.0,14.0,10.0,0.0,0.0,27,32.0,42.0,7.0,10.0,0.0,0.0,0.0,0.0
147,Pietarin_esikaupunki,144,293,19,17.0,14.0,12.0,0.0,0.0,33,29.0,43.0,5.0,14.0,13.0,0.0,0.0,1.0
148,Pietarin_esikaupunki,145,297,21,17.0,12.0,10.0,0.0,0.0,33,29.0,8.0,10.0,44.0,4.0,0.0,0.0,0.0
149,Pietarin_esikaupunki,146,305,12,18.0,8.0,8.0,0.0,0.0,20,26.0,12.0,6.0,28.0,0.0,0.0,0.0,1.0
150,Pietarin_esikaupunki,147,307,15,19.0,9.0,9.0,0.0,0.0,24,28.0,26.0,12.0,14.0,7.0,0.0,0.0,0.0
151,Pietarin_esikaupunki,148,318,22,19.0,11.0,18.0,0.0,0.0,33,37.0,12.0,9.0,49.0,0.0,0.0,0.0,0.0
152,Pietarin_esikaupunki,149,318a,27,29.0,22.0,16.0,0.0,0.0,49,45.0,1.0,0.0,93.0,3.0,0.0,0.0,1.0
153,Pietarin_esikaupunki,150,318a,21,28.0,29.0,20.0,0.0,0.0,50,48.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
154,Pietarin_esikaupunki,151,318a,26,19.0,10.0,12.0,0.0,0.0,36,31.0,2.0,0.0,65.0,0.0,0.0,0.0,1.0
155,Pietarin_esikaupunki,152,318a,27,25.0,17.0,18.0,0.0,0.0,44,43.0,6.0,2.0,79.0,1.0,0.0,0.0,1.0
156,Pietarin_esikaupunki,153,319,16,16.0,8.0,10.0,0.0,0.0,24,26.0,13.0,3.0,34.0,3.0,0.0,0.0,0.0
157,Sotilaslopotti,154,8,9,15.0,2.0,7.0,0.0,0.0,11,22.0,12.0,0.0,21.0,7.0,0.0,0.0,1.0
158,Sotilaslopotti,155,16,8,8.0,4.0,4.0,0.0,0.0,12,12.0,2.0,0.0,22.0,1.0,0.0,0.0,0.0
159,Anina,156,13,13,15.0,4.0,15.0,0.0,0.0,17,30.0,37.0,5.0,5.0,1.0,0.0,0.0,0.0
160,Anina,157,36,14,12.0,6.0,10.0,0.0,0.0,20,22.0,5.0,3.0,34.0,0.0,0.0,0.0,0.0
161,Anina,158,39,19,20.0,14.0,17.0,0.0,0.0,33,37.0,17.0,9.0,44.0,0.0,0.0,0.0,0.0
162,Anina,159,42,16,19.0,9.0,12.0,0.0,0.0,25,31.0,20.0,1.0,35.0,1.0,0.0,0.0,0.0
163,Anina,160,45,16,23.0,11.0,11.0,0.0,0.0,27,34.0,15.0,1.0,45.0,0.0,0.0,0.0,0.0
164,Anina,161,59,14,18.0,14.0,11.0,0.0,0.0,28,29.0,15.0,14.0,28.0,5.0,0.0,0.0,0.0
165,Anina,162,64,22,16.0,3.0,14.0,0.0,0.0,25,30.0,9.0,1.0,45.0,3.0,0.0,0.0,2.0
166,Anina,163,67,23,17.0,8.0,15.0,0.0,0.0,31,32.0,9.0,0.0,54.0,0.0,0.0,0.0,0.0
167,Anina,164,76,19,19.0,14.0,19.0,0.0,0.0,33,38.0,14.0,2.0,55.0,0.0,0.0,0.0,0.0
168,Anina,165,83,20,18.0,9.0,6.0,0.0,0.0,29,24.0,16.0,3.0,34.0,2.0,0.0,0.0,2.0
169,Anina,166,104,13,22.0,7.0,11.0,0.0,0.0,20,24.0,14.0,1.0,29.0,0.0,0.0,0.0,0.0
170,Anina,167,106,18,23.0,18.0,11.0,0.0,0.0,36,33.0,7.0,0.0,62.0,0.0,0.0,0.0,0.0
171,Anina,168,110,17,23.0,11.0,11.0,0.0,0.0,28,34.0,7.0,1.0,54.0,11.0,0.0,0.0,0.0
172,Anina,169,118,19,18.0,7.0,14.0,0.0,0.0,26,32.0,14.0,2.0,42.0,7.0,0.0,0.0,1.0
173,Anina,170,125,20,19.0,5.0,9.0,0.0,0.0,25,28.0,31.0,7.0,15.0,4.0,0.0,0.0,0.0
174,Anina,171,128,20,20.0,13.0,20.0,0.0,0.0,33,40.0,25.0,6.0,42.0,6.0,0.0,0.0,0.0
175,Papula,172,4,18,21.0,11.0,15.0,0.0,0.0,29,36.0,14.0,3.0,48.0,0.0,1.0,0.0,1.0
176,Papula,173,7,22,17.0,11.0,10.0,0.0,0.0,33,27.0,15.0,6.0,39.0,0.0,0.0,0.0,1.0
177,Papula,174,8,19,23.0,10.0,9.0,0.0,0.0,29,32.0,22.0,3.0,36.0,5.0,0.0,0.0,0.0
178,Papula,175,8,26,15.0,10.0,4.0,0.0,0.0,36,19.0,54.0,1.0,0.0,3.0,0.0,0.0,1.0
179,Papula,176,8,12,8.0,20.0,2.0,0.0,0.0,32,10.0,40.0,2.0,0.0,0.0,0.0,0.0,3.0
180,Papula,177,8,9,7.0,24.0,4.0,0.0,0.0,33,11.0,44.0,0.0,0.0,5.0,0.0,0.0,8.0
181,Papula,178,8,12,22.0,7.0,6.0,0.0,0.0,19,28.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0
182,Papula,179,16,14,24.0,15.0,14.0,0.0,0.0,29,38.0,17.0,28.0,22.0,0.0,0.0,0.0,1.0
183,Papula,180,22,11,24.0,3.0,10.0,0.0,0.0,14,34.0,34.0,8.0,6.0,1.0,0.0,0.0,0.0
184,Papula,181,26,20,23.0,13.0,17.0,0.0,0.0,33,40.0,57.0,14.0,2.0,5.0,0.0,0.0,0.0
185,Papula,182,32,20,26.0,14.0,15.0,0.0,0.0,34,41.0,53.0,8.0,14.0,1.0,0.0,0.0,1.0
186,Papula,183,41,11,13.0,7.0,3.0,0.0,0.0,18,16.0,14.0,17.0,2.0,0.0,0.0,0.0,0.0
187,Pantsarlahti,184,3,10,26.0,10.0,12.0,0.0,0.0,20,38.0,35.0,18.0,5.0,6.0,0.0,0.0,0.0
188,Pantsarlahti,185,13,9,26.0,6.0,6.0,0.0,0.0,15,32.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0
189,Pantsarlahti,186,20,16,26.0,7.0,12.0,0.0,0.0,23,38.0,39.0,12.0,10.0,0.0,0.0,0.0,0.0
190,Pantsarlahti,187,24,15,18.0,10.0,13.0,0.0,0.0,25,31.0,5.0,1.0,50.0,1.0,0.0,0.0,1.0
191,Pantsarlahti,188,25,26,21.0,6.0,15.0,0.0,0.0,32,36.0,11.0,5.0,52.0,11.0,0.0,0.0,0.0
192,Pantsarlahti,189,25,25,22.0,17.0,21.0,0.0,0.0,42,43.0,14.0,6.0,65.0,0.0,0.0,0.0,0.0
193,Pantsarlahti,190,25,21,20.0,9.0,8.0,0.0,0.0,30,28.0,0.0,5.0,53.0,0.0,0.0,0.0,2.0
194,Pantsarlahti,191,28,13,16.0,4.0,3.0,0.0,0.0,17,19.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0
195,Pantsarlahti,192,33,12,17.0,8.0,10.0,0.0,0.0,20,27.0,38.0,8.0,1.0,0.0,0.0,0.0,0.0
196,Pantsarlahti,193,35,13,18.0,7.0,6.0,0.0,0.0,20,24.0,14.0,18.0,12.0,0.0,0.0,0.0,0.0
197,Pantsarlahti,194,37,15,25.0,9.0,11.0,0.0,0.0,24,36.0,42.0,7.0,11.0,7.0,0.0,0.0,1.0
198,Pantsarlahti,195,40,12,21.0,5.0,10.0,0.0,0.0,17,31.0,15.0,7.0,26.0,0.0,0.0,0.0,0.0
199,Pantsarlahti,196,43,21,20.0,13.0,12.0,0.0,0.0,34,32.0,40.0,11.0,14.0,0.0,0.0,0.0,2.0
200,Pantsarlahti,197,45,15,17.0,12.0,9.0,0.0,0.0,27,26.0,28.0,6.0,19.0,0.0,0.0,0.0,0.0
201,Pantsarlahti,198,47,17,16.0,3.0,12.0,0.0,0.0,20,28.0,4.0,3.0,41.0,1.0,0.0,0.0,2.0
202,Pantsarlahti,199,49,18,24.0,15.0,15.0,0.0,0.0,33,39.0,17.0,2.0,53.0,2.0,0.0,0.0,0.0
203,Pantsarlahti,200,52,19,18.0,11.0,8.0,0.0,0.0,30,26.0,18.0,5.0,33.0,0.0,0.0,0.0,0.0
204,Pantsarlahti,201,55,15,18.0,11.0,18.0,0.0,0.0,26,36.0,14.0,3.0,45.0,5.0,0.0,0.0,0.0
205,Pantsarlahti,202,59,21,23.0,15.0,8.0,0.0,0.0,36,31.0,21.0,7.0,39.0,2.0,0.0,0.0,0.0
206,Pantsarlahti,203,63,24,20.0,10.0,12.0,0.0,0.0,34,32.0,19.0,7.0,40.0,0.0,0.0,0.0,0.0
207,Pantsarlahti,204,67,20,17.0,8.0,10.0,0.0,0.0,28,27.0,20.0,8.0,27.0,8.0,0.0,0.0,0.0
208,Pantsarlahti,205,71,25,23.0,13.0,10.0,0.0,0.0,38,33.0,15.0,4.0,52.0,0.0,0.0,0.0,1.0
209,Pantsarlahti,206,75,21,17.0,5.0,7.0,0.0,0.0,26,24.0,13.0,10.0,27.0,4.0,0.0,0.0,0.0
210,Pantsarlahti,207,78,20,20.0,12.0,13.0,0.0,0.0,32,33.0,17.0,7.0,41.0,0.0,0.0,0.0,1.0
211,Pantsarlahti,208,81,18,20.0,9.0,11.0,0.0,0.0,27,31.0,33.0,3.0,22.0,8.0,0.0,0.0,0.0
212,Pantsarlahti,209,86,20,26.0,12.0,21.0,0.0,0.0,32,47.0,25.0,9.0,45.0,0.0,0.0,0.0,0.0
213,Pantsarlahti,210,93,16,17.0,13.0,14.0,0.0,0.0,29,31.0,22.0,10.0,28.0,7.0,0.0,0.0,2.0
214,Pantsarlahti,211,97,19,16.0,12.0,16.0,0.0,0.0,31,32.0,18.0,1.0,44.0,0.0,0.0,0.0,0.0
215,Pantsarlahti,212a,100,1,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
216,Havi,212b,1,12,15.0,7.0,16.0,0.0,0.0,19,31.0,13.0,5.0,32.0,0.0,0.0,0.0,0.0
217,Havi,213,3,16,19.0,14.0,17.0,0.0,0.0,30,36.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0
218,Hiekka,214,1,22,16.0,3.0,14.0,0.0,0.0,25,30.0,30.0,4.0,21.0,1.0,0.0,0.0,1.0
219,Hiekka,215,4,23,20.0,12.0,17.0,0.0,0.0,35,37.0,31.0,4.0,37.0,3.0,0.0,0.0,0.0
220,Hiekka,216a,7,6,9.0,6.0,5.0,0.0,0.0,12,14.0,18.0,3.0,5.0,11.0,0.0,0.0,0.0
221,Hiekka_mlk,216b,9,8,4.0,4.0,3.0,0.0,0.0,12,7.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0
222,Hiekka_mlk,217,15,14,18.0,7.0,10.0,0.0,0.0,21,28.0,21.0,2.0,26.0,1.0,0.0,0.0,0.0
223,Hiekka_mlk,218,23,16,20.0,14.0,13.0,0.0,0.0,30,33.0,21.0,7.0,35.0,6.0,0.0,0.0,0.0
224,Hiekka_mlk,219,27,9,15.0,7.0,4.0,0.0,0.0,16,19.0,6.0,4.0,25.0,2.0,0.0,0.0,0.0
225,Paulovski,220,5,15,15.0,10.0,19.0,0.0,0.0,25,34.0,17.0,3.0,39.0,12.0,0.0,0.0,0.0
226,Paulovski,221,9,22,20.0,22.0,8.0,0.0,0.0,44,28.0,17.0,1.0,54.0,3.0,0.0,0.0,1.0
227,Paulovski,222,19,18,15.0,12.0,9.0,0.0,0.0,30,24.0,11.0,13.0,30.0,6.0,0.0,0.0,1.0
228,Paulovski,223,25,18,16.0,8.0,9.0,0.0,0.0,26,25.0,8.0,7.0,36.0,2.0,0.0,0.0,1.0
229,Paulovski,224,35,17,13.0,8.0,13.0,0.0,0.0,25,26.0,10.0,3.0,38.0,0.0,0.0,0.0,1.0
230,Paulovski,225,41,17,19.0,7.0,10.0,0.0,0.0,24,29.0,8.0,3.0,42.0,4.0,0.0,0.0,1.0
231,Paulovski,226,49,14,18.0,12.0,10.0,0.0,0.0,26,28.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0
232,Paulovski,227,55,16,16.0,7.0,12.0,0.0,0.0,23,28.0,20.0,0.0,31.0,0.0,0.0,0.0,1.0
233,Paulovski,228,60,19,24.0,25.0,14.0,0.0,0.0,44,38.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0
234,Paulovski,229,63,19,19.0,18.0,10.0,0.0,0.0,37,29.0,9.0,0.0,37.0,0.0,0.0,0.0,1.0
235,Paulovski,230,68,17,13.0,14.0,6.0,0.0,0.0,31,19.0,15.0,0.0,35.0,4.0,0.0,0.0,0.0
236,Pikiruukki,231,21,8,10.0,8.0,12.0,0.0,0.0,16,22.0,23.0,2.0,13.0,1.0,0.0,0.0,0.0
237,Pikiruukki,232a,36,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238,Likolampi,232b,4,13,10.0,5.0,4.0,0.0,0.0,18,14.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0
239,Likolampi,233,14,14,18.0,15.0,10.0,0.0,0.0,29,28.0,39.0,1.0,17.0,0.0,0.0,0.0,0.0
240,Likolampi,234,24,14,15.0,9.0,9.0,0.0,0.0,23,24.0,29.0,8.0,10.0,0.0,0.0,0.0,1.0
241,Likolampi,235a,27,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
242,Saunalahti_mlk,235b,7,15,10.0,5.0,10.0,0.0,0.0,20,20.0,16.0,1.0,23.0,2.0,0.0,0.0,0.0
243,Saunalahti_mlk,236,23,12,16.0,10.0,15.0,0.0,0.0,22,31.0,39.0,3.0,11.0,2.0,0.0,0.0,0.0
244,Saunalahti_mlk,237,36,12,10.0,9.0,9.0,0.0,0.0,21,19.0,19.0,0.0,21.0,0.0,0.0,0.0,0.0
245,Sorvali,238,4,11,9.0,5.0,5.0,0.0,0.0,16,14.0,10.0,7.0,13.0,3.0,1.0,0.0,0.0
246,Sorvali,239,23,13,13.0,10.0,5.0,0.0,0.0,23,18.0,16.0,4.0,21.0,3.0,0.0,0.0,1.0
247,Sorvali,240,42,7,9.0,5.0,4.0,0.0,0.0,12,13.0,4.0,0.0,21.0,1.0,0.0,0.0,0.0
248,Sorvali,241,69,8,14.0,1.0,5.0,0.0,0.0,9,19.0,6.0,4.0,18.0,3.0,0.0,0.0,0.0
249,Sorvali,242,91,10,10.0,7.0,7.0,0.0,0.0,17,17.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0
250,Sorvali,243,105,9,5.0,5.0,3.0,0.0,0.0,14,8.0,13.0,1.0,8.0,3.0,0.0,0.0,0.0
251,Kolikkoinmäki,244,105,12,9.0,9.0,8.0,0.0,0.0,21,17.0,6.0,0.0,32.0,0.0,0.0,0.0,1.0
252,Kolikkoinmäki,245,105,19,9.0,2.0,9.0,0.0,0.0,43,28.0,38.0,10.0,23.0,0.0,0.0,0.0,0.0
253,Kolikkoinmäki,246,105,16,21.0,19.0,11.0,0.0,0.0,35,32.0,28.0,0.0,39.0,3.0,0.0,0.0,0.0
254,Kolikkoinmäki,247,105,18,17.0,14.0,14.0,0.0,0.0,32,31.0,32.0,1.0,30.0,0.0,0.0,0.0,1.0
255,Kolikkoinmäki,248,105,20,19.0,14.0,19.0,0.0,0.0,34,38.0,30.0,5.0,37.0,0.0,0.0,0.0,0.0
256,Kolikkoinmäki,249,105,20,18.0,16.0,21.0,0.0,0.0,36,39.0,42.0,0.0,33.0,0.0,0.0,0.0,0.0
257,Kolikkoinmäki,250,105,19,13.0,14.0,13.0,0.0,0.0,33,26.0,22.0,2.0,35.0,0.0,0.0,0.0,0.0
258,Kolikkoinmäki,251,105,21,19.0,15.0,17.0,0.0,0.0,36,36.0,32.0,1.0,39.0,0.0,0.0,0.0,0.0
259,Kolikkoinmäki,252,105,20,21.0,16.0,18.0,0.0,0.0,36,39.0,14.0,0.0,61.0,5.0,0.0,0.0,0.0
260,Kolikkoinmäki,253,105,20,18.0,17.0,21.0,0.0,0.0,37,39.0,41.0,1.0,34.0,4.0,0.0,0.0,0.0
261,Kolikkoinmäki,254,105,16,14.0,13.0,19.0,0.0,0.0,29,33.0,36.0,1.0,25.0,0.0,0.0,0.0,0.0
262,Kolikkoinmäki,255,105,15,16.0,10.0,15.0,0.0,0.0,25,31.0,32.0,0.0,24.0,0.0,0.0,0.0,0.0
263,Kolikkoinmäki,256,105,19,15.0,18.0,16.0,0.0,0.0,37,31.0,24.0,0.0,44.0,0.0,0.0,0.0,0.0
264,Kolikkoinmäki,257,105,6,4.0,2.0,4.0,0.0,0.0,8,8.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
